公众号,发布日期,文章标题,文章链接,来源
"西安交大就业创业","2026-04-17","【创新港宣讲】贵州师范大学2026年书记校长赴知名高校宣介人才需求活动","https://mp.weixin.qq.com/s/UTCIERL0mGRwY3thkxVABA","微信读书"
"西安交大就业创业","2026-04-16","陕西省2026年医药卫生类毕业生春季招聘会单位预告","https://mp.weixin.qq.com/s/Nyj5gmA7SlvtxUDuSytYHg","微信读书"
"西安交大就业创业","2026-04-16","【组团招聘】2026徐州日走进西安交通大学人才政策推介会暨大学生招聘会","https://mp.weixin.qq.com/s/ad-4KCs3hVkKkyFwZNL1HA","微信读书"
"西安交大就业创业","2026-04-16","【雁塔宣讲】泰康之家26届校招宣讲会来啦!","https://mp.weixin.qq.com/s/tf973eNpf2GoOpsXIzufDA","微信读书"
"西安交大就业创业","2026-04-16","【校招】日照市2026年青年人才专场招聘西安站","https://mp.weixin.qq.com/s/P2IfcpaoIqrr3uZtXdLL2w","微信读书"
"西安交大就业创业","2026-04-16","【校招】汇添富基金2027校园招聘暑期选拔","https://mp.weixin.qq.com/s/0mXjUoR7XHOFzvWJ34br-w","微信读书"
"西安交大就业创业","2026-04-16","【校招】华润三九2026届春季校园招聘正式启动！","https://mp.weixin.qq.com/s/Nk7zAuTQhbdt4ZQ7hf9dCQ","微信读书"
"西安交大就业创业","2026-04-16","【讲座】联合国视角下的全球胜任力:开启你的国际组织职业生涯","https://mp.weixin.qq.com/s/_Hx7sLxIMSfgsmzfxfmENQ","微信读书"
"西安交大就业创业","2026-04-16","【创新港宣讲】中国三峡集团2026年春季校园招聘","https://mp.weixin.qq.com/s/HnB9Q6TAA2K_N51zQcdPlQ","微信读书"
"西安交大就业创业","2026-04-15","2026年春季国际化人才就业与实习双选会邀请函","https://mp.weixin.qq.com/s/CQtvHk524QzQVV55j3pJRQ","微信读书"
"西安交大就业创业","2026-04-15","【宣讲会】国际劳工组织国际培训中心联合国暑期学校:不限专业!","https://mp.weixin.qq.com/s/D7--4ue1_bLuCE0c69LkPw","微信读书"
"西安交大就业创业","2026-04-15","【校招】微步在线2026届春季校园招聘 正式启动!","https://mp.weixin.qq.com/s/6RDEpP1rBuzSmmo87DbHYQ","微信读书"
"西安交大就业创业","2026-04-15","【校招】期待您的加入!陕西师范大学2026年人员补充计划公布","https://mp.weixin.qq.com/s/iPD0ZgKRHacA9K0VxL7IRw","微信读书"
"西安交大就业创业","2026-04-15","【校招】蓝思科技2026届春季校园招聘启动","https://mp.weixin.qq.com/s/4X7vxLTsSYcq-0bZsKiRDA","微信读书"
"西安交大就业创业","2026-04-15","【校招】湖北荆门:1000+岗位集结，诚邀青年才俊来荆圆梦","https://mp.weixin.qq.com/s/mi-NtzDZPFJVb2k4AUjWtA","微信读书"
"西安交大就业创业","2026-04-15","【校招】236个事业编岗位!阿克苏2026急需紧缺人才直播带岗，政策红利全解读","https://mp.weixin.qq.com/s/M2cXE8kTyNWQYvmKuQNwbA","微信读书"
"西安交大就业创业","2026-04-15","【创新港宣讲】招商银行第10季数字金融训练营(2027校招提前批)","https://mp.weixin.qq.com/s/swaSoBa2wnYuQEcl0JZxdQ","微信读书"
"西安交大就业创业","2026-04-14","4月18日!200+优质单位齐聚雁塔校区|医药卫生专场招聘会来了","https://mp.weixin.qq.com/s/gcuE-YpRZGFdPKGtMBOm4g","微信读书"
"西安交大就业创业","2026-04-14","【新闻】“新时代高校高质量就业工作体系建设研讨会在西安召开","https://mp.weixin.qq.com/s/fk7JxMMLxdlcVXRmJjE5VQ","微信读书"
"西安交大就业创业","2026-04-14","【校招】SK海力士大连2026春季校园招聘","https://mp.weixin.qq.com/s/8uZZ0lBWWublGwQNUzN43A","微信读书"
"西安交大就业创业","2026-04-14","【校招】中交机电局2026届校园招聘","https://mp.weixin.qq.com/s/-adUEkdpwbBuCfpRQyLHEA","微信读书"
"西安交大就业创业","2026-04-14","【校招】哈电汽轮机2026年春季校园招聘全面启动","https://mp.weixin.qq.com/s/0q9rd9anx-AX0Qn8NZ_iMA","微信读书"
"西安交大就业创业","2026-04-14","【校招】广东保利2026春季校园招聘正式启动!","https://mp.weixin.qq.com/s/ePVvqjPIiUsvPoYM5FPK-w","微信读书"
"西安交大就业创业","2026-04-14","【实习】作业帮2027届暑期实习生招聘正式启动","https://mp.weixin.qq.com/s/I1abRkonF-BZD0T3jJI5dg","微信读书"
"西安交大就业创业","2026-04-14","【创新港宣讲】阿里虎鲸文娱集团27届实习生招聘西交大专场","https://mp.weixin.qq.com/s/ErwUI0BI9NAyPfe-tqlAvw","微信读书"
"西安交大就业创业","2026-04-13","预约|一对一职业咨询，为你宏志助航","https://mp.weixin.qq.com/s/Y1qhxR6KucL38CQn6VhqZQ","微信读书"
"西安交大就业创业","2026-04-13","【组团招聘】“渝”见黄埔，“西望你来|“埔玉行动”走进渝陕，邀你C位启航!","https://mp.weixin.qq.com/s/_moGW5ZTSvkbSpKNcyxWxA","微信读书"
"西安交大就业创业","2026-04-13","【宣讲】中兴通讯实习生岗位推介会暨第十六届中兴捧月赛事巡讲","https://mp.weixin.qq.com/s/vm8XHav7_mXcXo3RXxvyyw","微信读书"
"西安交大就业创业","2026-04-13","【新闻】我校法学院研究生赴联合国气候变化框架公约秘书处实习","https://mp.weixin.qq.com/s/rlKM_tXvz1-so7WEXCxQKg","微信读书"
"西安交大就业创业","2026-04-13","【校招】启明信息2026校园招聘启动","https://mp.weixin.qq.com/s/s1t4f0b_x1rMxq73AiDRLg","微信读书"
"西安交大就业创业","2026-04-13","【就业指导】识破春招里的间谍“套路”","https://mp.weixin.qq.com/s/8MqdB_GkhYloHEGEtziBVQ","微信读书"
"西安交大就业创业","2026-04-13","【创新港宣讲】顺丰集团2026届校园招聘","https://mp.weixin.qq.com/s/OIvmDbjmSLFv5JGLvnmcfw","微信读书"
"西安交大就业创业","2026-04-13","【创新港宣讲】济南城市与人才政策专场推介活动","https://mp.weixin.qq.com/s/c0gU8gZzuiK6YqBwukMS6Q","微信读书"
"西安交大就业创业","2026-04-12","西安交通大学春季学期校园招聘及职业指导活动预告(4.13-4.19)","https://mp.weixin.qq.com/s/K2qZevrzhpYYyZPk-vxrQQ","微信读书"
"西安交大就业创业","2026-04-12","【组团招聘】广州开发区 黄埔区2026年上半年公开招聘事业单位工作人员公告","https://mp.weixin.qq.com/s/nVkpJ1-WVP4EGblK5fQRTA","微信读书"
"西安交大就业创业","2026-04-12","【校招】Shopee研发中心2026春招正式启动!","https://mp.weixin.qq.com/s/fysqygAJbL6wDVANU-D2zw","微信读书"
"西安交大就业创业","2026-04-12","【校招】走进电科博微、中国电科38所2026博士专场开放日邀请函","https://mp.weixin.qq.com/s/Jc-UXE7_2UZGuVKDpFvQLQ","微信读书"
"西安交大就业创业","2026-04-12","【校招】养生堂·农夫山泉2026春季校园招聘正式启动!","https://mp.weixin.qq.com/s/YVMP5ArcLslsYAWT5IbACQ","微信读书"
"西安交大就业创业","2026-04-12","【校招】深圳市龙华区教育局区属公办中小学2026年4月面向应届毕业生公开招聘教师公告","https://mp.weixin.qq.com/s/wN4HVHqJF_j7kmN7Pq5ZuQ","微信读书"
"西安交大就业创业","2026-04-12","【校招】平安产险科技中心2026届春季校园招聘全面启动!","https://mp.weixin.qq.com/s/iZnzYZjo8O2kTZ1zBOmpJg","微信读书"
"西安交大就业创业","2026-04-12","【创新港宣讲】美少年计划2026美的集团暑期实习招聘","https://mp.weixin.qq.com/s/bFArb2D_UKmQS9DZtAt7vQ","微信读书"
"西安交大就业创业","2026-04-11","【组团招聘】2026西安交通大学“校园宿迁日”招聘活动","https://mp.weixin.qq.com/s/hDwHObVroEbTGbGNoTs1Vg","微信读书"
"西安交大就业创业","2026-04-11","【组团招聘】2026年春季全国博士、博士后高层次人才巡回签约洽谈会","https://mp.weixin.qq.com/s/xfAAewIB3iW2XryRETkhRQ","微信读书"
"西安交大就业创业","2026-04-11","【校招】中移互联网2026春季校园招聘正式启动！","https://mp.weixin.qq.com/s/hl8ntrj97ydf54x90Tir0A","微信读书"
"西安交大就业创业","2026-04-11","【校招】中国邮政储蓄银行重庆分行2026春季校园招聘","https://mp.weixin.qq.com/s/dxrWr0GqO_4KBYZuTr1UvA","微信读书"
"西安交大就业创业","2026-04-11","【校招】云端赴厦约！2026春季厦门引才通道开启，留厦躺赢攻略速码","https://mp.weixin.qq.com/s/VBvBoE6wp6i8eDTeqwMrQw","微信读书"
"西安交大就业创业","2026-04-11","【校招】美团食杂零售管培生计划正式启动！","https://mp.weixin.qq.com/s/g2kGBJcoF1cjkNryahshSw","微信读书"
"西安交大就业创业","2026-04-11","【暑期项目】筑梦向未来：韩国首尔-新加坡-香港创新创业实训项目宣讲会！","https://mp.weixin.qq.com/s/0IopFkrdGgUWWmeJyn0m9g","微信读书"
"西安交大就业创业","2026-04-11","【实习】凡岛转正实习项目正式启动","https://mp.weixin.qq.com/s/wATRKmD2MNFzYO6WcNlTsA","微信读书"
"西安交大就业创业","2026-04-10","职业指导微课程之HR说校招(9)","https://mp.weixin.qq.com/s/iy74rL2kXQZAshAc0KSDtQ","微信读书"
"西安交大就业创业","2026-04-10","【校招】中国特种飞行器研究所博士校园招聘启动!","https://mp.weixin.qq.com/s/FtKgm9GDfUMAFF5eNyDP4w","微信读书"
"西安交大就业创业","2026-04-10","【校招】中国光大银行北京分行2026年春季校园招聘正在进行中!","https://mp.weixin.qq.com/s/ygFzwUUmlISE6ZgxDYqLZA","微信读书"
"西安交大就业创业","2026-04-10","【校招】克拉玛依市2026年春季面向高校毕业生公开招聘事业单位工作人员公告","https://mp.weixin.qq.com/s/xu2RgU0ekNONhRAyZ3mjhg","微信读书"
"西安交大就业创业","2026-04-10","【校招】科大讯飞2026届春季校园招聘全面启动!","https://mp.weixin.qq.com/s/p9BXpaXl0yZyuy7mhhNt2g","微信读书"
"西安交大就业创业","2026-04-10","【校招】2026吉利控股集团数智化管培生热招中，邀你共赴未来!","https://mp.weixin.qq.com/s/Lqlwy9ne5jOeWvgLTSBWjA","微信读书"
"西安交大就业创业","2026-04-10","【实习】深圳证券交易所2026年暑期实习生招收启事","https://mp.weixin.qq.com/s/CzAicUlkkS6oizI6tQaWOQ","微信读书"
"西安交大就业创业","2026-04-10","【创新港宣讲】南方基金2027届校园招聘全球启动","https://mp.weixin.qq.com/s/NsEOD9bb7X1F3juQv7VuhQ","微信读书"
"西安交大就业创业","2026-04-09","西安交通大学春季学期校园招聘及职业指导活动预告(4.9-4.19)","https://mp.weixin.qq.com/s/zkSiZc4bXuIIMBz5w7CmKw","微信读书"
"西安交大就业创业","2026-04-09","本周求职贴士 | 4.9-4.19 春招冲刺指南","https://mp.weixin.qq.com/s/cH-hplGyXwfHziPROkHdWw","微信读书"
"西安交大就业创业","2026-04-09","【校招】中核（上海）供应链管理有限公司2026春季校园招聘正式启动","https://mp.weixin.qq.com/s/KsABzGK7BOkdb0qOEvL_Dw","微信读书"
"西安交大就业创业","2026-04-09","【校招】学而思网校2026春季校园招聘正式启动","https://mp.weixin.qq.com/s/F9vU7GS3t1KjNtDG1ZWEag","微信读书"
"西安交大就业创业","2026-04-09","【校招】腾讯2026校招最新补录岗位，还有机会！","https://mp.weixin.qq.com/s/ZObRvxJBp9dhoZeu4K3SeQ","微信读书"
"西安交大就业创业","2026-04-09","【校招】拼多多集团-PDD2026届春招启动，研发专场、管培生招聘还有机会！","https://mp.weixin.qq.com/s/SGgkxgovY4QnmjtcumBqaw","微信读书"
"西安交大就业创业","2026-04-09","【校招】2026年青岛市即墨区“优秀青年人才选育计划（事业单位工作人员）”公告","https://mp.weixin.qq.com/s/F33dOuU3vqa2v73osOterw","微信读书"
"西安交大就业创业","2026-04-09","【校招】“禾国企同行”嘉兴市属国有企业2026年上半年公开招聘正式启动","https://mp.weixin.qq.com/s/_MNDqnDzIs3zfoitXNDVjg","微信读书"
"西安交大就业创业","2026-04-08","习近平：传承弘扬西迁精神聚焦国家重大战略需求 为建设教育强国科技强国人才强国作出新贡献","https://mp.weixin.qq.com/s/B65MJBy42zKTgm9H_Guz4g","微信读书"
"西安交大就业创业","2026-04-08","【校招】中央台办所属事业单位2026年度公开招聘应届高校毕业生补充公告","https://mp.weixin.qq.com/s/OsXiu3XpBBgHeBs_hqfEgA","微信读书"
"西安交大就业创业","2026-04-08","【校招】中车唐山公司2026届春季校园招聘来了","https://mp.weixin.qq.com/s/n5PdJb6ANoqyaaG8A7hAEA","微信读书"
"西安交大就业创业","2026-04-08","【校招】西北妇女儿童医院（陕西省妇幼保健院）博士后人员招收简章","https://mp.weixin.qq.com/s/3JkgooXU_7hsMaAeWfLiaA","微信读书"
"西安交大就业创业","2026-04-08","【校招】蚂蚁集团2026春季校园招聘启动！","https://mp.weixin.qq.com/s/xuLT17h2Gr10hpLZuGB_Kg","微信读书"
"西安交大就业创业","2026-04-08","【校招】安东集团2026春季全球校园招聘正式开启！","https://mp.weixin.qq.com/s/PBk0Ps232T6qCPOpJwvgcA","微信读书"
"西安交大就业创业","2026-04-08","【实习】滴滴2027届秋招储备实习生项目正式启动！","https://mp.weixin.qq.com/s/Z31rufFWEkfCxznt8d_ZjQ","微信读书"
"西安交大就业创业","2026-04-08","【实习】阿里巴巴2027届实习生招聘全球启动","https://mp.weixin.qq.com/s/VMWGG51PMNFtV3ElxbHhvw","微信读书"
"西安交大就业创业","2026-04-07","【新闻】中兴通讯职业发展基金捐赠仪式举行","https://mp.weixin.qq.com/s/pP5rPug3lcIKRlZ5zoDhEQ","微信读书"
"西安交大就业创业","2026-04-07","【校招】中冶南方工程技术有限公司2026届春季校园招聘启动！","https://mp.weixin.qq.com/s/VgtHQN3v1AtobNDpTm1xkA","微信读书"
"西安交大就业创业","2026-04-07","【校招】中联重科2026届春季校园招聘(机器人&人工智能方向)","https://mp.weixin.qq.com/s/VjJZl_0EbLW9ZaXvXuwF8w","微信读书"
"西安交大就业创业","2026-04-07","【校招】中国建筑集团2026届春季全球校园招聘正式启动","https://mp.weixin.qq.com/s/6jqNiUxJ-S5Pm9J2YsDkWA","微信读书"
"西安交大就业创业","2026-04-07","【校招】江山重工研究院2026年春季校园招聘正式启动！","https://mp.weixin.qq.com/s/abu4oeJJjd5lbLGyfGlSiQ","微信读书"
"西安交大就业创业","2026-04-07","【校招】黄石市2026年专项引进急需紧缺人才公告","https://mp.weixin.qq.com/s/TD3VL89dcqsFFXsDRL9aiA","微信读书"
"西安交大就业创业","2026-04-07","【就业指导】报名 | 面向春招 & 找实习的面试集训来啦","https://mp.weixin.qq.com/s/NXkY8VCe_f8vYC1qzRUlTw","微信读书"
"西安交大就业创业","2026-04-07","《人民日报》头版聚焦西安交大！","https://mp.weixin.qq.com/s/rLuW5TF_Mg77Ou2lum7kjQ","微信读书"
"西安交大就业创业","2026-03-25","西安交通大学第八届“千家单位 万名学子”综合双选会（2026年春季）单位预告","https://mp.weixin.qq.com/s/iKiv30BVeadY_EeYEd65qg","微信读书"
"西安交大就业创业","2026-03-25","【组团招聘】2026年余杭区高校巡回引才活动西安交通大学站启航！","https://mp.weixin.qq.com/s/Bop5ioT2Lkxv7XpbJDdi3g","微信读书"
"西安交大就业创业","2026-03-25","【组团招聘】2026年上半年绵阳科技城新区招才引智活动","https://mp.weixin.qq.com/s/HphK2G92E0kVais9sPNLvg","微信读书"
"西安交大就业创业","2026-03-25","【兴庆宣讲】中建五局“青苗计划”2026校园招聘","https://mp.weixin.qq.com/s/GZ46WoXgE-38BqFAlFarAQ","微信读书"
"西安交大就业创业","2026-03-25","【校招】中国电科34所 & 18所2026届校园招聘开启","https://mp.weixin.qq.com/s/-4nJVeIkzraWqoZOY6N2bQ","微信读书"
"西安交大就业创业","2026-03-25","【校招】西安梁家滩国际学校教师招聘","https://mp.weixin.qq.com/s/pYUnVB3Gm1KM_9WEycFl6w","微信读书"
"西安交大就业创业","2026-03-25","【暑期项目6】联合国训练研究所、港澳及新加坡名校实训项目","https://mp.weixin.qq.com/s/pnH2KAL_Jy1LvXV-9IW9Sw","微信读书"
"西安交大就业创业","2026-03-25","【实习】平安银行 & 安克创新实习生招聘","https://mp.weixin.qq.com/s/55TCXTB9AHH9fOsrR9DNxA","微信读书"
"西安交大就业创业","2026-03-24","【校招】中建三局总承包公司 & 中建五局华南公司2026春季校园招聘正式启动!","https://mp.weixin.qq.com/s/exc1_7yBndekR-mPIgH4Bg","微信读书"
"西安交大就业创业","2026-03-24","【校招】中国移动2026届招聘合集","https://mp.weixin.qq.com/s/FgbIYlrCJb5kBZRfxJ1uHg","微信读书"
"西安交大就业创业","2026-03-24","【校招】小米2026届春季校园招聘正式启动","https://mp.weixin.qq.com/s/Gwc6-r9pNI9WBoLvA6n_xw","微信读书"
